timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
2025-03-04 20:00:00,88206.19000000,88840.03000000,86692.90000000,86825.27000000,2560.35950000,1741121999999,225035005.36596320,405253,1172.69664000,103121442.03892540,0
2025-03-04 21:00:00,86825.27000000,88967.52000000,86582.27000000,87517.49000000,2669.37298000,1741125599999,234367906.51362690,440353,1250.39848000,109780189.94508160,0
2025-03-04 22:00:00,87517.49000000,87969.77000000,87416.00000000,87486.00000000,666.89699000,1741129199999,58472077.20770260,172983,294.26247000,25802822.38412420,0
2025-03-04 23:00:00,87485.99000000,87747.30000000,87088.96000000,87281.98000000,626.31508000,1741132799999,54747713.07845220,134215,292.89051000,25603959.67407470,0
2025-03-05 00:00:00,87281.98000000,87281.98000000,86334.53000000,86800.36000000,1522.96488000,1741136399999,132238933.71680300,268634,599.96045000,52100554.16930980,0
2025-03-05 01:00:00,86800.36000000,87794.52000000,86603.78000000,87643.11000000,1122.00439000,1741139999999,97871942.87629100,238026,562.94162000,49128009.55462200,0
2025-03-05 02:00:00,87643.11000000,87888.88000000,87029.56000000,87466.55000000,1118.23188000,1741143599999,97770101.01821230,299953,540.01314000,47222929.99602830,0
2025-03-05 03:00:00,87466.55000000,87888.00000000,86777.00000000,86843.40000000,1006.57606000,1741147199999,88126853.58845650,245002,424.56633000,37189844.97450820,0
2025-03-05 04:00:00,86843.40000000,87398.00000000,86722.81000000,86915.94000000,1897.85746000,1741150799999,165217660.25699440,236662,652.71827000,56823690.84961860,0
2025-03-05 05:00:00,86915.93000000,87245.00000000,86848.46000000,87145.98000000,684.96672000,1741154399999,59631740.17727980,142432,371.48637000,32341395.53472210,0
2025-03-05 06:00:00,87145.99000000,87588.60000000,87000.00000000,87490.12000000,549.24596000,1741157999999,47943703.98474070,128437,346.08277000,30215508.62449550,0
2025-03-05 07:00:00,87490.13000000,87727.27000000,87360.10000000,87619.49000000,751.77648000,1741161599999,65821768.83857190,145166,468.70846000,41041226.42658280,0
2025-03-05 08:00:00,87619.49000000,87924.68000000,87600.00000000,87760.00000000,607.65237000,1741165199999,53326969.39871170,157423,324.91333000,28516235.31787830,0
2025-03-05 09:00:00,87760.00000000,88829.68000000,87673.04000000,88469.01000000,1438.43365000,1741168799999,127143479.23211480,279033,862.27328000,76205705.71670300,0
2025-03-05 10:00:00,88469.00000000,90660.00000000,88363.13000000,89926.07000000,3368.49428000,1741172399999,302149367.75224610,547557,2052.83208000,184032904.09229780,0
2025-03-05 11:00:00,89926.07000000,90127.00000000,89564.00000000,89814.26000000,1336.71799000,1741175999999,120091257.58132870,368764,655.06776000,58866411.59097810,0
2025-03-05 12:00:00,89814.26000000,90933.82000000,89814.26000000,90355.97000000,2250.85661000,1741179599999,203553196.05188630,489273,1091.37065000,98708630.52968880,0
2025-03-05 13:00:00,90355.97000000,90588.00000000,89103.52000000,89473.92000000,3234.22601000,1741183199999,290270259.77094770,565487,1396.15411000,125258052.98030610,0
2025-03-05 14:00:00,89473.92000000,89839.01000000,88157.25000000,88519.93000000,3303.02094000,1741186799999,294303303.88192310,687782,1622.22761000,144609234.49016440,0
2025-03-05 15:00:00,88519.94000000,89550.72000000,87926.06000000,88344.25000000,3436.16876000,1741190399999,304518640.54291690,689103,1609.78827000,142690925.72266930,0
2025-03-05 16:00:00,88344.25000000,89480.00000000,87600.00000000,88926.53000000,3228.25926000,1741193999999,284653111.58510640,587965,1775.31870000,156558153.82051730,0
2025-03-05 17:00:00,88927.14000000,90475.30000000,88785.63000000,89687.99000000,2097.96445000,1741197599999,188031153.61890360,516971,1116.41669000,100065798.00729960,0
2025-03-05 18:00:00,89687.99000000,89943.40000000,88881.66000000,89712.00000000,1534.43714000,1741201199999,137091740.52139850,417906,799.90261000,71473792.41232000,0
2025-03-05 19:00:00,89712.01000000,90152.00000000,89472.26000000,89750.00000000,895.33123000,1741204799999,80430051.84478560,307290,423.01431000,37999556.04061660,0
2025-03-05 20:00:00,89750.00000000,90555.00000000,89677.80000000,90499.64000000,910.19826000,1741208399999,82074887.65513920,279277,478.90240000,43193041.01970730,0
2025-03-05 21:00:00,90499.64000000,90700.00000000,89932.13000000,90377.54000000,650.85875000,1741211999999,58738427.36859030,193636,322.57899000,29119068.73434730,0
2025-03-05 22:00:00,90377.27000000,90536.91000000,90026.96000000,90449.46000000,542.42499000,1741215599999,48952363.39664400,99104,310.60793000,28032432.72526330,0
2025-03-05 23:00:00,90449.47000000,91000.00000000,90296.04000000,90606.01000000,775.34311000,1741219199999,70292755.64498310,179383,422.43823000,38315634.13924900,0
2025-03-06 00:00:00,90606.00000000,90815.31000000,89986.73000000,90046.34000000,842.00257000,1741222799999,76110087.25501250,235074,348.04847000,31460155.84397220,0
2025-03-06 01:00:00,90046.35000000,91903.01000000,90046.35000000,91057.19000000,1922.33779000,1741226399999,175068277.75914950,386234,1179.96431000,107459973.75550680,0
2025-03-06 02:00:00,91057.20000000,92000.00000000,90999.77000000,91812.00000000,1603.59852000,1741229999999,146709058.96130560,488456,816.70420000,74751265.43783160,0
2025-03-06 03:00:00,91811.99000000,92025.00000000,91405.76000000,91605.01000000,970.85739000,1741233599999,89021661.99985780,326931,478.88480000,43930973.37537950,0
2025-03-06 04:00:00,91605.02000000,92454.44000000,91526.36000000,92287.45000000,1011.95626000,1741237199999,93144461.27957930,272038,512.17982000,47141695.44323360,0
2025-03-06 05:00:00,92287.45000000,92810.64000000,92124.00000000,92737.98000000,1140.44077000,1741240799999,105474745.18122710,290876,669.61288000,61946856.61068040,0
2025-03-06 06:00:00,92737.99000000,92769.26000000,91784.35000000,91916.00000000,1461.30795000,1741244399999,134691480.09668470,216259,675.94708000,62317890.92675190,0
2025-03-06 07:00:00,91916.01000000,91993.83000000,91265.96000000,91346.48000000,878.69496000,1741247999999,80513829.15329530,206179,489.90811000,44891277.86782320,0
2025-03-06 08:00:00,91346.49000000,91590.99000000,91121.34000000,91156.08000000,1002.72035000,1741251599999,91631207.87685830,216896,486.82317000,44492792.97522340,0
2025-03-06 09:00:00,91156.08000000,91176.00000000,90613.17000000,90752.14000000,1048.44799000,1741255199999,95282460.58252270,233897,484.76599000,44057063.54386450,0
2025-03-06 10:00:00,90752.14000000,91667.50000000,90613.37000000,91290.88000000,1054.01322000,1741258799999,96129755.98282910,278637,556.24592000,50732522.59597940,0
2025-03-06 11:00:00,91290.89000000,91606.53000000,91003.71000000,91350.00000000,789.74756000,1741262399999,72125106.82105650,177603,430.79175000,39350454.56209180,0
2025-03-06 12:00:00,91350.00000000,91399.01000000,89829.02000000,90102.02000000,1644.55126000,1741265999999,148749394.07621710,361081,672.32062000,60788348.04162580,0
2025-03-06 13:00:00,90102.02000000,90471.02000000,89450.06000000,89569.13000000,1518.79331000,1741269599999,136805140.31704330,348192,642.20006000,57873711.35200470,0
2025-03-06 14:00:00,89569.13000000,90387.37000000,89117.68000000,89803.99000000,2999.48127000,1741273199999,268977930.47793120,608512,1569.04344000,140699428.92517920,0
2025-03-06 15:00:00,89803.99000000,91457.03000000,89631.91000000,90820.69000000,2271.16246000,1741276799999,206182573.00415820,596952,1262.66862000,114622987.01490440,0
2025-03-06 16:00:00,90820.69000000,91066.44000000,89220.00000000,89316.02000000,1916.09183000,1741280399999,172971580.61876490,498424,877.67665000,79298569.15347440,0
2025-03-06 17:00:00,89316.03000000,89360.80000000,88007.19000000,88628.01000000,2520.88804000,1741283999999,223457406.75941840,453025,1147.33047000,101689595.95068970,0
2025-03-06 18:00:00,88628.00000000,88965.18000000,88140.07000000,88428.41000000,1182.11830000,1741287599999,104698631.79585390,290432,603.20032000,53433396.32817930,0
2025-03-06 19:00:00,88428.41000000,89395.83000000,87836.00000000,88526.18000000,1528.60773000,1741291199999,135299754.44969020,276296,747.46315000,66179430.60718630,0
2025-03-06 20:00:00,88526.23000000,89370.46000000,88461.22000000,89045.44000000,1217.70980000,1741294799999,108357927.82036990,253132,655.36081000,58322730.76803150,0
2025-03-06 21:00:00,89047.25000000,89940.00000000,88971.09000000,89939.00000000,1000.11785000,1741298399999,89445194.58689020,179484,590.20430000,52779706.96332790,0
2025-03-06 22:00:00,89939.19000000,90781.20000000,89515.13000000,90313.66000000,1969.31411000,1741301999999,177799834.68311780,292290,1000.43639000,90328803.32095050,0
2025-03-06 23:00:00,90313.66000000,90571.78000000,89889.24000000,89931.89000000,847.48773000,1741305599999,76498126.86056570,156626,386.21278000,34876895.06510140,0
2025-03-07 00:00:00,89931.88000000,91283.02000000,84667.03000000,85529.22000000,9907.82883000,1741309199999,865087978.38814320,1074220,4573.90811000,400003269.39114170,0
2025-03-07 01:00:00,85529.23000000,88983.80000000,85200.00000000,88263.85000000,5350.69975000,1741312799999,466357337.91142160,748228,2806.79777000,244746698.66062270,0
2025-03-07 02:00:00,88263.84000000,88460.00000000,87235.00000000,87235.00000000,2042.75158000,1741316399999,179292134.19029740,407842,913.63978000,80206922.45380690,0
2025-03-07 03:00:00,87235.01000000,87694.00000000,86778.57000000,86991.25000000,1392.05525000,1741319999999,121489417.27230710,296722,602.37330000,52571540.16097460,0
2025-03-07 04:00:00,86991.26000000,87885.65000000,86857.14000000,87636.41000000,973.84984000,1741323599999,85169622.32919770,199037,580.34052000,50754659.15037260,0
2025-03-07 05:00:00,87636.41000000,88450.00000000,87587.34000000,88221.21000000,1066.61425000,1741327199999,94014329.29727300,223232,543.08353000,47864232.18968560,0
2025-03-07 06:00:00,88221.21000000,88357.52000000,87801.47000000,88208.23000000,1036.79142000,1741330799999,91296781.13226080,175356,366.75819000,32312308.72296040,0
2025-03-07 07:00:00,88208.23000000,88612.96000000,88100.36000000,88365.18000000,873.47903000,1741334399999,77180759.61445190,157753,555.65137000,49097886.13926390,0
2025-03-07 08:00:00,88365.19000000,88486.65000000,87985.30000000,88365.78000000,731.44291000,1741337999999,64495481.29720790,162299,332.64103000,29339810.37694690,0
2025-03-07 09:00:00,88365.77000000,89704.00000000,88357.55000000,88933.70000000,1315.00452000,1741341599999,117108139.62865330,242702,744.21553000,66285698.98261820,0
2025-03-07 10:00:00,88933.71000000,89285.27000000,88740.73000000,89263.40000000,627.13976000,1741345199999,55852787.88019200,133686,326.41730000,29078065.47956720,0
2025-03-07 11:00:00,89263.41000000,89452.00000000,88821.97000000,88966.96000000,695.28880000,1741348799999,61956688.52306920,155826,331.83608000,29571923.50987880,0
2025-03-07 12:00:00,88966.96000000,89320.98000000,88292.46000000,89051.13000000,1390.78884000,1741352399999,123520482.18931460,251947,641.97498000,57025867.09226480,0
2025-03-07 13:00:00,89050.76000000,90346.13000000,88977.94000000,89135.98000000,3156.31229000,1741355999999,283232866.70791210,473364,1522.09033000,136601220.12047120,0
2025-03-07 14:00:00,89135.99000000,91100.00000000,88655.34000000,90440.74000000,3357.70486000,1741359599999,302266775.72584980,597920,1787.70813000,160991033.60085430,0
2025-03-07 15:00:00,90440.74000000,90787.53000000,88022.47000000,88457.99000000,4428.55225000,1741363199999,394792660.46142630,703609,2129.01593000,189788825.75565330,0
2025-03-07 16:00:00,88457.99000000,88983.33000000,86623.43000000,87237.37000000,4416.63143000,1741366799999,387155468.81569830,713183,2086.11986000,182894773.16966990,0
2025-03-07 17:00:00,87237.36000000,88636.36000000,86554.77000000,87685.99000000,3478.29411000,1741370399999,304045133.58514700,506209,2059.28879000,179980707.04180930,0
2025-03-07 18:00:00,87685.99000000,89023.41000000,87507.35000000,88589.33000000,1975.64801000,1741373999999,174368961.23116780,447622,1014.15779000,89498022.69229050,0
2025-03-07 19:00:00,88589.33000000,88911.51000000,87315.94000000,87820.10000000,1543.74974000,1741377599999,136132400.05982570,367172,705.44580000,62197867.62736870,0
2025-03-07 20:00:00,87820.09000000,88511.00000000,86544.27000000,86987.72000000,2594.08291000,1741381199999,227004545.29919240,487929,1243.81822000,108880745.29313860,0
2025-03-07 21:00:00,86986.73000000,87373.13000000,85573.07000000,86314.63000000,3337.15538000,1741384799999,288290279.04630780,524070,1498.97265000,129515806.16728730,0
2025-03-07 22:00:00,86314.64000000,86845.67000000,85600.37000000,86745.15000000,1305.83593000,1741388399999,112522906.05778340,267083,623.18094000,53707651.32567710,0
2025-03-07 23:00:00,86745.14000000,86836.00000000,85976.00000000,86801.75000000,982.65544000,1741391999999,84920889.96905740,193431,404.97944000,35006865.34612010,0
2025-03-08 00:00:00,86801.74000000,86897.25000000,86538.59000000,86726.80000000,774.07981000,1741395599999,67120644.47635000,151674,407.18646000,35305763.90241430,0
2025-03-08 01:00:00,86726.79000000,86761.50000000,85218.47000000,86105.99000000,1381.62062000,1741399199999,118627462.72416040,227574,598.80749000,51411486.06092940,0
2025-03-08 02:00:00,86105.99000000,86341.13000000,85943.25000000,86180.19000000,717.50376000,1741402799999,61815134.13328770,154164,355.07732000,30595713.30719030,0
2025-03-08 03:00:00,86180.19000000,86183.83000000,85456.00000000,85919.12000000,557.03426000,1741406399999,47817690.05261910,129850,241.34356000,20718041.47781720,0
2025-03-08 04:00:00,85919.12000000,86500.00000000,85653.66000000,86444.53000000,642.75837000,1741409999999,55411721.40027240,121722,394.99267000,34061678.90163650,0
2025-03-08 05:00:00,86444.52000000,86462.70000000,86019.11000000,86279.12000000,302.64705000,1741413599999,26092161.36390780,80421,153.90583000,13267906.85810020,0
2025-03-08 06:00:00,86279.13000000,86662.00000000,86270.00000000,86465.00000000,565.67980000,1741417199999,48908098.78879370,96528,315.94416000,27316399.69492340,0
2025-03-08 07:00:00,86464.99000000,86535.18000000,86106.37000000,86197.14000000,460.04445000,1741420799999,39737575.24610460,74546,225.72563000,19497125.94285700,0
2025-03-08 08:00:00,86197.14000000,86326.26000000,86040.01000000,86071.57000000,448.83906000,1741424399999,38665843.62229050,96053,218.25708000,18803251.01285050,0
2025-03-08 09:00:00,86071.57000000,86450.01000000,85828.20000000,85943.28000000,494.55943000,1741427999999,42621850.92291870,101697,220.26578000,18988204.75083350,0
2025-03-08 10:00:00,85943.29000000,86264.00000000,85943.28000000,86123.19000000,371.08485000,1741431599999,31962238.27468740,76603,177.52857000,15292078.83938420,0
2025-03-08 11:00:00,86123.20000000,86132.78000000,85762.72000000,85955.88000000,460.84829000,1741435199999,39581167.32221890,118431,175.68030000,15086464.76214990,0
2025-03-08 12:00:00,85955.89000000,86411.17000000,85808.82000000,86209.72000000,649.57361000,1741438799999,55952119.88187140,130073,341.65017000,29437648.26994580,0
2025-03-08 13:00:00,86209.72000000,86537.84000000,86128.72000000,86327.96000000,826.86145000,1741442399999,71384518.78715970,128834,452.88050000,39102361.08859390,0
2025-03-08 14:00:00,86327.96000000,86626.32000000,86205.33000000,86361.69000000,503.84305000,1741445999999,43533346.38737900,98578,232.80680000,20117037.68831410,0
2025-03-08 15:00:00,86361.68000000,86627.51000000,86200.00000000,86400.00000000,466.88681000,1741449599999,40354777.58752620,87146,283.53905000,24507948.77973910,0
2025-03-08 16:00:00,86400.00000000,86450.97000000,85818.70000000,86148.09000000,581.90760000,1741453199999,50096925.80713310,121313,233.22973000,20084223.46084470,0
2025-03-08 17:00:00,86148.10000000,86155.89000000,85661.76000000,85943.08000000,836.73089000,1741456799999,71870079.93058910,171800,383.37664000,32935908.02327670,0
2025-03-08 18:00:00,85943.07000000,86084.45000000,85869.44000000,86044.02000000,215.55897000,1741460399999,18541618.77720390,60751,123.73614000,10643376.49856840,0
2025-03-08 19:00:00,86044.02000000,86500.00000000,85800.00000000,86233.52000000,587.19603000,1741463999999,50635212.60989840,105995,307.74611000,26539562.19373930,0
2025-03-08 20:00:00,86233.52000000,86368.59000000,86185.00000000,86281.39000000,192.87450000,1741467599999,16641067.24012360,48832,120.22372000,10372791.80058280,0
2025-03-08 21:00:00,86281.40000000,86500.00000000,86200.00000000,86228.16000000,219.78668000,1741471199999,18981308.79039780,39854,133.65001000,11542704.98514360,0
2025-03-08 22:00:00,86228.17000000,86382.58000000,85852.12000000,86350.00000000,400.87514000,1741474799999,34505242.30641710,64050,203.78319000,17544072.34650650,0
2025-03-08 23:00:00,86350.01000000,86400.00000000,86066.17000000,86222.45000000,330.43606000,1741478399999,28501162.21869500,67485,190.22890000,16409840.70073290,0
2025-03-09 00:00:00,86222.46000000,86463.00000000,86116.60000000,86416.12000000,350.50278000,1741481999999,30265696.66947910,56890,216.11178000,18663008.46761590,0
2025-03-09 01:00:00,86416.11000000,86500.00000000,86098.33000000,86198.39000000,257.53715000,1741485599999,22229592.32164920,83849,116.79728000,10081169.60655110,0
2025-03-09 02:00:00,86198.39000000,86276.42000000,86001.48000000,86003.33000000,283.22646000,1741489199999,24402217.68095470,75435,130.51258000,11246621.70469870,0
2025-03-09 03:00:00,86003.32000000,86217.45000000,85939.85000000,86115.71000000,332.21281000,1741492799999,28596068.19165710,97333,151.12590000,13011001.73848180,0
2025-03-09 04:00:00,86115.71000000,86125.27000000,85942.00000000,86053.74000000,291.30421000,1741496399999,25059342.77867270,62241,134.77016000,11593949.69714240,0
2025-03-09 05:00:00,86053.74000000,86158.83000000,85976.02000000,86034.01000000,217.69929000,1741499999999,18732587.96515510,63676,110.00946000,9465565.37888750,0
2025-03-09 06:00:00,86034.00000000,86048.00000000,85809.48000000,85910.00000000,409.14686000,1741503599999,35157072.55803760,82466,165.08351000,14187781.05910370,0
2025-03-09 07:00:00,85910.00000000,86156.17000000,85846.91000000,86004.61000000,457.17501000,1741507199999,39323716.17190200,67661,151.29529000,13011096.20210570,0
2025-03-09 08:00:00,86004.61000000,86098.00000000,85777.00000000,85792.00000000,297.44422000,1741510799999,25558011.93460580,61031,168.97789000,14520552.95778370,0
2025-03-09 09:00:00,85792.00000000,85891.64000000,85382.39000000,85564.00000000,471.15347000,1741514399999,40378118.90041290,88811,147.60670000,12650530.47061410,0
2025-03-09 10:00:00,85564.00000000,85620.00000000,84708.01000000,84844.10000000,1265.34082000,1741517999999,107739339.90531630,213242,447.34963000,38093672.87894810,0
2025-03-09 11:00:00,84844.11000000,85098.38000000,84625.01000000,85024.01000000,949.54327000,1741521599999,80596032.60054300,203491,451.93373000,38366980.79118080,0
2025-03-09 12:00:00,85024.00000000,85058.34000000,84240.36000000,84599.99000000,1390.32594000,1741525199999,117506804.27442130,218178,643.83822000,54418618.38401500,0
2025-03-09 13:00:00,84600.00000000,84700.00000000,83483.13000000,83489.95000000,1412.09732000,1741528799999,118752181.84457970,233416,567.29083000,47722773.40396800,0
2025-03-09 14:00:00,83489.96000000,83817.25000000,83000.00000000,83602.57000000,1909.96106000,1741532399999,159318171.67553120,396975,994.62586000,82985701.47559190,0
2025-03-09 15:00:00,83602.58000000,83768.34000000,82711.50000000,83080.41000000,2011.81321000,1741535999999,167492449.20088770,285896,908.37287000,75659206.01209770,0
2025-03-09 16:00:00,83080.40000000,83758.22000000,82327.59000000,82496.01000000,2326.08392000,1741539599999,192943800.78744560,470033,1101.11299000,91363744.79072970,0
2025-03-09 17:00:00,82496.01000000,82944.00000000,82223.00000000,82366.00000000,1427.44276000,1741543199999,117751552.68959770,408915,691.40946000,57036857.08572290,0
2025-03-09 18:00:00,82365.99000000,83340.58000000,82264.00000000,82670.00000000,1491.41884000,1741546799999,123484569.03353790,476667,770.27318000,63786847.76445300,0
2025-03-09 19:00:00,82670.00000000,82988.11000000,82336.36000000,82640.86000000,1010.21232000,1741550399999,83484706.64354820,269836,527.34736000,43585329.98554280,0
2025-03-09 20:00:00,82640.86000000,83539.66000000,82615.38000000,83083.15000000,858.57068000,1741553999999,71379742.10655410,184317,495.70996000,41210476.34458620,0
2025-03-09 21:00:00,83083.16000000,83090.02000000,81555.00000000,81845.11000000,1681.29860000,1741557599999,138121112.17897190,294228,677.15527000,55632035.22855240,0
2025-03-09 22:00:00,81845.12000000,82066.23000000,80202.53000000,80358.19000000,2498.36258000,1741561199999,202693219.72990670,396693,1068.47698000,86753734.96197330,0
2025-03-09 23:00:00,80358.18000000,81042.41000000,80000.00000000,80734.37000000,2515.51987000,1741564799999,202586552.61111180,397858,1256.68543000,101252436.32006640,0
2025-03-10 00:00:00,80734.48000000,81500.00000000,80037.62000000,81292.00000000,2119.91701000,1741568399999,171259461.15893010,475003,1094.27933000,88438864.90597350,0
2025-03-10 01:00:00,81292.01000000,81888.00000000,80802.59000000,81766.01000000,1700.61474000,1741571999999,138585087.60415420,352112,945.07968000,77022791.33322850,0
2025-03-10 02:00:00,81766.01000000,82744.00000000,81526.25000000,82198.12000000,1747.39590000,1741575599999,143772301.27902160,296986,970.22984000,79839124.53623320,0
2025-03-10 03:00:00,82198.12000000,82333.37000000,81791.82000000,82047.49000000,1063.09038000,1741579199999,87244836.45382100,198666,518.93845000,42594084.78952060,0
2025-03-10 04:00:00,82047.49000000,82659.14000000,82004.00000000,82634.05000000,647.00669000,1741582799999,53325596.73578220,150769,382.98838000,31570319.13176920,0
2025-03-10 05:00:00,82634.05000000,82797.95000000,82124.35000000,82308.52000000,761.63193000,1741586399999,62780702.11491800,114785,350.19072000,28874111.37397050,0
2025-03-10 06:00:00,82308.51000000,82425.71000000,81977.27000000,82332.67000000,718.31521000,1741589999999,59034685.59810220,123165,388.69433000,31951760.33717730,0
2025-03-10 07:00:00,82333.81000000,82687.50000000,82048.44000000,82318.77000000,735.02286000,1741593599999,60530629.73827070,158380,343.07096000,28256953.93563710,0
2025-03-10 08:00:00,82318.78000000,82391.75000000,81151.00000000,81350.46000000,1240.84016000,1741597199999,101402131.15350520,380766,517.02755000,42264152.50802650,0
2025-03-10 09:00:00,81350.46000000,84123.46000000,81325.32000000,82514.26000000,3135.77870000,1741600799999,260176673.38310150,745654,1707.52399000,141687176.95201250,0
2025-03-10 10:00:00,82514.27000000,82683.99000000,81630.59000000,82288.19000000,960.18393000,1741604399999,78851199.00713830,397236,459.60284000,37754509.80551730,0
2025-03-10 11:00:00,82288.19000000,83826.02000000,82065.73000000,83582.00000000,1355.26923000,1741607999999,112393506.95790010,245819,864.25234000,71690930.88875560,0
2025-03-10 12:00:00,83582.00000000,83771.94000000,82634.16000000,83248.12000000,1804.51434000,1741611599999,150165017.11625940,330513,864.16505000,71928987.07911230,0
2025-03-10 13:00:00,83248.12000000,83313.99000000,81423.51000000,81528.94000000,2151.30539000,1741615199999,177120119.88174760,437527,958.43523000,78962516.22899500,0
2025-03-10 14:00:00,81528.93000000,81528.93000000,79177.03000000,79847.08000000,6049.79262000,1741618799999,484084481.44234520,787100,2767.12756000,221393449.73000340,0
2025-03-10 15:00:00,79847.09000000,81118.32000000,79570.57000000,80043.85000000,2855.95678000,1741622399999,229375257.03308700,488795,1506.89282000,121059403.78674840,0
2025-03-10 16:00:00,80043.84000000,80250.00000000,78992.10000000,79009.98000000,2435.72646000,1741625999999,193622952.25700100,422856,1046.42596000,83231615.74587490,0
2025-03-10 17:00:00,79009.01000000,79327.98000000,78202.00000000,78459.91000000,4021.36721000,1741629599999,316403393.19283570,537500,1629.81026000,128290599.88421190,0
2025-03-10 18:00:00,78459.90000000,79147.05000000,77501.10000000,77655.26000000,3305.83539000,1741633199999,258606644.91251200,488667,1354.81417000,106111746.01269000,0
2025-03-10 19:00:00,77655.25000000,79533.57000000,77459.91000000,79060.84000000,3706.69015000,1741636799999,290911301.67557630,587965,1914.22603000,150258625.76507020,0
2025-03-10 20:00:00,79060.84000000,79729.73000000,78409.40000000,79304.98000000,1749.77269000,1741640399999,138289648.88995060,307662,855.38005000,67623393.76305050,0
2025-03-10 21:00:00,79304.97000000,79886.03000000,78959.90000000,79565.81000000,1079.83363000,1741643999999,85837654.39570420,208051,538.29949000,42792177.45225020,0
2025-03-10 22:00:00,79566.86000000,79845.42000000,79200.00000000,79502.36000000,890.45364000,1741647599999,70742617.97572540,205364,443.32735000,35233573.66838960,0
2025-03-10 23:00:00,79502.36000000,79708.00000000,78449.98000000,78595.86000000,1397.06901000,1741651199999,110409047.80079660,260197,477.78834000,37775385.73793040,0
2025-03-11 00:00:00,78595.86000000,79235.77000000,76606.00000000,77673.60000000,5219.87886000,1741654799999,404454816.13281330,649919,2216.35171000,171719587.12055710,0
2025-03-11 01:00:00,77673.60000000,79130.93000000,76816.52000000,79130.66000000,3194.38716000,1741658399999,249089136.39839590,580980,1683.04502000,131360417.49933130,0
2025-03-11 02:00:00,79130.65000000,79650.00000000,78938.00000000,79354.53000000,1754.34261000,1741661999999,139081862.59005260,321262,895.26591000,70979616.79979980,0
2025-03-11 03:00:00,79354.54000000,79938.27000000,79279.90000000,79522.29000000,953.63506000,1741665599999,75890572.80110860,198555,449.60557000,35786559.02389890,0
2025-03-11 04:00:00,79522.29000000,80245.26000000,79439.90000000,79759.91000000,1261.68280000,1741669199999,100833547.80458600,225888,634.16483000,50684456.53064300,0
2025-03-11 05:00:00,79759.91000000,80457.00000000,79719.87000000,80261.78000000,1400.52299000,1741672799999,112235933.74352760,213945,719.60941000,57675930.76787390,0
2025-03-11 06:00:00,80261.78000000,80547.79000000,80091.18000000,80099.33000000,727.41838000,1741676399999,58425002.30979660,160950,347.54095000,27925014.82405750,0
2025-03-11 07:00:00,80099.32000000,80614.89000000,80088.00000000,80424.95000000,1177.73486000,1741679999999,94665814.94265990,143962,770.40935000,61926597.46321670,0
2025-03-11 08:00:00,80424.94000000,81525.62000000,80325.22000000,81131.16000000,2032.15403000,1741683599999,164503425.40627590,227437,1214.88668000,98310315.61954210,0
2025-03-11 09:00:00,81131.15000000,81900.05000000,81129.98000000,81460.39000000,1344.56881000,1741687199999,109604052.89298450,213790,714.90157000,58275651.10357100,0
2025-03-11 10:00:00,81460.38000000,81886.31000000,81269.85000000,81808.26000000,1037.52973000,1741690799999,84719110.47209680,140445,504.08016000,41174817.49647960,0
2025-03-11 11:00:00,81808.25000000,82092.34000000,81400.00000000,81720.34000000,1184.00715000,1741694399999,96823535.56700520,165365,571.52682000,46754982.16794460,0
2025-03-11 12:00:00,81720.33000000,81909.69000000,81017.00000000,81225.50000000,1849.73630000,1741697999999,150660424.17707980,210613,689.72044000,56188300.63884530,0
2025-03-11 13:00:00,81225.49000000,82225.21000000,80536.33000000,80898.49000000,4637.72925000,1741701599999,376599163.32625690,522372,2216.07773000,180031088.37572670,0
2025-03-11 14:00:00,80898.50000000,81374.92000000,79058.00000000,79773.04000000,6591.00781000,1741705199999,528350731.60728290,726530,3137.11983000,251604368.46990320,0
2025-03-11 15:00:00,79773.05000000,81666.00000000,79653.69000000,81232.24000000,3555.27893000,1741708799999,287739776.18921070,498583,2017.33160000,163263511.34190560,0
2025-03-11 16:00:00,81232.23000000,81900.00000000,80609.96000000,81386.80000000,2212.88519000,1741712399999,179883874.83617830,354450,942.81943000,76715396.30512400,0
2025-03-11 17:00:00,81386.79000000,81727.27000000,80777.75000000,81305.57000000,1542.25683000,1741715999999,125347406.27624400,284121,754.88924000,61362926.95355570,0
2025-03-11 18:00:00,81305.58000000,83470.01000000,81288.61000000,83280.94000000,2780.96936000,1741719599999,229933180.01763960,374806,1522.96907000,125822221.19616640,0
2025-03-11 19:00:00,83280.95000000,83617.40000000,82846.31000000,83104.01000000,1549.39261000,1741723199999,128945561.19427280,255838,717.57195000,59747215.86803720,0
2025-03-11 20:00:00,83104.01000000,83170.38000000,82586.84000000,82799.68000000,845.30440000,1741726799999,70055507.80630630,148383,381.93461000,31658734.56898540,0
2025-03-11 21:00:00,82799.68000000,83265.38000000,82799.67000000,83110.72000000,576.90124000,1741730399999,47946754.43856380,100776,324.30660000,26955320.52662490,0
2025-03-11 22:00:00,83110.71000000,83306.87000000,82981.30000000,83133.48000000,560.56990000,1741733999999,46609518.49945020,117908,249.92036000,20782284.70276020,0
2025-03-11 23:00:00,83133.48000000,83185.00000000,82550.52000000,82932.99000000,780.17427000,1741737599999,64602117.68100370,146432,353.11886000,29245097.83726930,0
